Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,"Egypt, Arab Rep.",EGY,59.939998626709,61.5,60.189998626709,57.8699989318848,56.4900016784668,60,61.810001373291,58.5299987792969,60.0099983215332,60.5900001525879,62.2099990844727,61.1699981689453,62.4900016784668,61.1399993896484,60.8300018310547,62.5999984741211,69.8600006103516
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,El Salvador,SLV,57.2599983215332,57.1300010681152,56.0999984741211,58.6599998474121,60.0400009155273,56.8499984741211,60.1699981689453,59.0200004577637,58.4099998474121,57.4000015258789,58.2200012207031,58.3300018310547,58.25,58.0999984741211,60.439998626709,59.5800018310547,59.9900016784668
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Equatorial Guinea,GNQ,5.8600001335144,8.19999980926514,10,12.039999961853,16.1599998474121,19.8400001525879,22.3199996948242,24.5300006866455,28.1200008392334,26.3999996185303,25.5400009155273,27.0100002288818,27.5599994659424,24.8500003814697,23.3199996948242,18.8500003814697,15.7200002670288
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Eritrea,ERI,11.25,11.6599998474121,12.25,11.539999961853,11.6300001144409,11.8599996566772,11.5,11.7799997329712,12.6300001144409,12.0200004577637,12.1400003433228,12.7600002288818,12.8500003814697,12.5600004196167,13.5799999237061,13.0200004577637,13.4499998092651
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Estonia,EST,91.7099990844727,92.5899963378906,93.0999984741211,91.4400024414063,90.3099975585938,92,91.7699966430664,90.8499984741211,92.0699996948242,91.6100006103516,91.4700012207031,91.2799987792969,91.1399993896484,90.8600006103516,90.8899993896484,90.5800018310547,90.4300003051758
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Eswatini,SWZ,75.1900024414063,74.2200012207031,73.4000015258789,72.8099975585938,71.9499969482422,71.3499984741211,70.8300018310547,70.2399978637695,69.7699966430664,69.0899963378906,68.6800003051758,68.0199966430664,67.370002746582,66.8600006103516,66.120002746582,65.4199981689453,64.7300033569336
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Ethiopia,ETH,9.4399995803833,9.47000026702881,9.28999996185303,8.85000038146973,8.93000030517578,8.78999996185303,9.05000019073486,9.43000030517578,9.64999961853027,9.93000030517578,10.4499998092651,10.9700002670288,11.3699998855591,11.8199996948242,12.4899997711182,13.1999998092651,13.9899997711182
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Fiji,FJI,61.1399993896484,61.2400016784668,61.5,61.3800010681152,61.8400001525879,61.6199989318848,60.5900001525879,59.060001373291,57.6599998474121,55.7900009155273,54.5299987792969,52.9099998474121,52.810001373291,53.4199981689453,54.2200012207031,55.060001373291,55.5699996948242
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Finland,FIN,86.4800033569336,87.0199966430664,87.1399993896484,87.2399978637695,87.5400009155273,87.3499984741211,87.129997253418,87.4199981689453,87.1999969482422,86.3899993896484,86.5999984741211,86.629997253418,86.4199981689453,86.5599975585938,86,85.7799987792969,85.9700012207031
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,France,FRA,88.5899963378906,89.0999984741211,89.2300033569336,88.5100021362305,88.9599990844727,89.120002746582,88.6399993896484,89.0199966430664,89.4400024414063,89.0500030517578,88.5100021362305,88.370002746582,88.5599975585938,88.7300033569336,88.3899993896484,88.4700012207031,88.2300033569336
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,French Polynesia,PYF,79.2900009155273,80,80.6900024414063,81.4300003051758,82.129997253418,82.7900009155273,83.4199981689453,84.0800018310547,84.629997253418,84.9499969482422,85.1900024414063,85.3199996948242,85.4700012207031,85.6399993896484,85.8099975585938,86.0199966430664,86.2300033569336
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Gabon,GAB,58.0499992370605,59.3699989318848,60.1199989318848,61.060001373291,61.5200004577637,61.8600006103516,62.3600006103516,63.689998626709,63.5999984741211,65.3600006103516,66.0800018310547,66.0199966430664,66.629997253418,67.1699981689453,67.7099990844727,68.1999969482422,68.3099975585938
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,"Gambia, The",GMB,22.1800003051758,22.7900009155273,22.9300003051758,23.3899993896484,23.8600006103516,23.8199996948242,23.9799995422363,24.1399993896484,24.3799991607666,24.7000007629395,25.1000003814697,25.0100002288818,25.4200000762939,25.6200008392334,25.8099994659424,26.8299999237061,27.6299991607666
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Georgia,GEO,38.3400001525879,35.8899993896484,35.6699981689453,34.1300010681152,33.7700004577637,34.5699996948242,34.6199989318848,36.7000007629395,38.9700012207031,39.6199989318848,41.189998626709,41.9000015258789,43.4700012207031,42.5900001525879,44.1399993896484,46.3499984741211,46.9300003051758
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Germany,DEU,89.129997253418,88.870002746582,88.9100036621094,88.629997253418,87.9300003051758,87.6399993896484,87.8600006103516,88.0100021362305,88.3499984741211,88.4100036621094,88.4300003051758,88.3300018310547,88.4300003051758,88.8000030517578,89.0400009155273,89.25,89.5800018310547
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Ghana,GHA,12.7700004577637,13.1099996566772,13.539999961853,13.9899997711182,14.4300003051758,15.0799999237061,15.8100004196167,16.2199993133545,16.7800006866455,17.0799999237061,18.0400009155273,20.8099994659424,22.2900009155273,23.2800006866455,24.3799991607666,24.5499992370605,24.5100002288818
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Greece,GRC,58.0499992370605,60.3899993896484,61.0699996948242,61.4000015258789,63.7700004577637,64,63.9599990844727,64.6600036621094,64.9899978637695,64.7300033569336,64.4000015258789,63.7900009155273,63.3600006103516,63.0099983215332,64.0299987792969,65.0400009155273,65.9100036621094
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Guam,GUM,88.6699981689453,88.7399978637695,88.8099975585938,88.8199996948242,88.9800033569336,89.129997253418,89.0800018310547,89.0800018310547,89.1100006103516,89.0999984741211,89.1399993896484,89.1399993896484,89.1800003051758,89.2200012207031,89.2799987792969,89.3199996948242,89.3499984741211
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Guatemala,GTM,50.1399993896484,49.2400016784668,48.3600006103516,47.3600006103516,47.9599990844727,49.75,51.6399993896484,52.2200012207031,52.6199989318848,52.7400016784668,53.0299987792969,56.9900016784668,52.7599983215332,56.4799995422363,59.2700004577637,60.3199996948242,62.3499984741211
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Guinea,GIN,6.92000007629395,6.80999994277954,7.13000011444092,7.1100001335144,7.01000022888184,7.17999982833862,7.19000005722046,6.98999977111816,7.30000019073486,7.09999990463257,7.15000009536743,7.26999998092651,7.32999992370605,7.15999984741211,7.21999979019165,6.8899998664856,7.55000019073486
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Guinea-Bissau,GNB,16.3999996185303,16.4099998474121,16.5799999237061,16.6800003051758,16.3600006103516,16.2199993133545,16.2399997711182,16.2000007629395,16.4599990844727,16.5200004577637,16.7000007629395,16.9500007629395,17.0799999237061,17.4099998474121,17.4099998474121,17.2999992370605,17.7000007629395
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Guyana,GUY,62.439998626709,62.5800018310547,62.6300010681152,62.4799995422363,62.4700012207031,62.1699981689453,62.5400009155273,62.8899993896484,62.9700012207031,63.1800003051758,63.4300003051758,63.75,64.2099990844727,64.5699996948242,64.9199981689453,65.1800003051758,65.3199996948242
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Haiti,HTI,24.2900009155273,24.2999992370605,24.3700008392334,24.5900001525879,24.3999996185303,24.7299995422363,24.8400001525879,25.1200008392334,25.1800003051758,25.4400005340576,24.7199993133545,25.2900009155273,25.4099998474121,25.7399997711182,26,26.1599998474121,26.2099990844727
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Honduras,HND,46.7200012207031,46.6800003051758,46.7900009155273,47.0400009155273,47.4000015258789,47.8600006103516,48.1100006103516,49.3300018310547,49.5499992370605,47.439998626709,44.6699981689453,47.2099990844727,43.189998626709,44.4900016784668,49.6699981689453,48.5800018310547,51.75
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,"Hong Kong SAR, China",HKG,89.4800033569336,88.0800018310547,87.129997253418,87.3399963378906,87.5199966430664,87.7699966430664,87.7900009155273,88.6999969482422,88.8300018310547,88.8099975585938,90.0699996948242,89.879997253418,89.7799987792969,89.870002746582,90.870002746582,91.0400009155273,91.3000030517578
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Hungary,HUN,84.7699966430664,85.3600006103516,86.2200012207031,86.6800003051758,85.5599975585938,86.3099975585938,87.2900009155273,87.5299987792969,87.7900009155273,87.379997253418,87.6800003051758,87.8600006103516,88.2699966430664,88.7200012207031,89.0500030517578,89.1500015258789,89.2600021362305
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Iceland,ISL,81.9300003051758,82.4700012207031,82.4599990844727,86.2099990844727,86.1900024414063,85.4000015258789,84.9899978637695,85.9300003051758,87.0599975585938,87.7399978637695,87.0999984741211,87.1999969482422,87.4300003051758,87.1699981689453,87.0800018310547,87.2799987792969,87.6999969482422
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,India,IND,15.3000001907349,15.3100004196167,15.25,15.3599996566772,15.5100002288818,15.6300001144409,15.8699998855591,16.1299991607666,16.2099990844727,16.4400005340576,16.6800003051758,17.9699993133545,19.3199996948242,19.8799991607666,20.5,21.1800003051758,21.9200000762939
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Indonesia,IDN,32.8400001525879,35.9599990844727,36.1399993896484,34.5299987792969,35.9000015258789,38.2000007629395,38.7400016784668,38.4500007629395,38.5699996948242,38.7299995422363,39.7900009155273,42.5200004577637,45.1500015258789,46.3499984741211,46.7000007629395,49,48.8699989318848
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,"Iran, Islamic Rep.",IRN,52.7900009155273,52.0999984741211,51.9199981689453,52.2599983215332,52.0699996948242,51.7400016784668,51.7299995422363,51.7299995422363,53.1599998474121,53.8600006103516,55.4199981689453,56.1699981689453,55.75,55.8300018310547,56.0299987792969,55.9199981689453,54.9300003051758
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Iraq,IRQ,68.5199966430664,68.5299987792969,67.6600036621094,65.5400009155273,66.5599975585938,66.4499969482422,66.9400024414063,66.9400024414063,68.0599975585938,68.8099975585938,69.7200012207031,70.6600036621094,71.7600021362305,73.1800003051758,74.0199966430664,74.8899993896484,76.5800018310547
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Ireland,IRL,80.8899993896484,81.6500015258789,81.9700012207031,82.3199996948242,82.0800018310547,82.9599990844727,83.7699966430664,83.7399978637695,83.2300033569336,82.5,82.7900009155273,83.1800003051758,83.1699981689453,82.9800033569336,83.1900024414063,83.5199966430664,83.7699966430664
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Israel,ISR,88.3600006103516,88.6399993896484,88.5800018310547,88.1399993896484,88.5,88.1699981689453,88.0100021362305,88.4300003051758,88.2900009155273,87.8899993896484,87.879997253418,87.9400024414063,88.1100006103516,88.370002746582,88.2799987792969,88.0100021362305,87.8600006103516
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Italy,ITA,71.2699966430664,71.5299987792969,71.7200012207031,71.8300018310547,72.0699996948242,73.3099975585938,73.5899963378906,73.870002746582,74.5500030517578,75.0299987792969,74.7200012207031,74.9599990844727,75.0899963378906,75.1800003051758,75.3199996948242,75.620002746582,76.0599975585938
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Jamaica,JAM,59.3600006103516,59.8400001525879,61.6399993896484,61.3699989318848,61.3199996948242,62.3199996948242,61.4700012207031,63.3899993896484,60.3699989318848,60.0299987792969,60.0499992370605,60.0499992370605,59.3499984741211,59.560001373291,59.7900009155273,60.0900001525879,60.3699989318848
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Japan,JPN,83.0899963378906,83.7300033569336,84.2200012207031,84.4700012207031,84.6100006103516,84.8499984741211,85.7399978637695,86.1399993896484,86.5199966430664,86.9199981689453,87.7799987792969,88.0599975585938,88.2099990844727,88.4700012207031,88.5899963378906,88.9400024414063,89.4199981689453
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Jordan,JOR,85.620002746582,85.4400024414063,85.2099990844727,84.9499969482422,84.7699966430664,85.0999984741211,85.3600006103516,85.5500030517578,85.6999969482422,85.9899978637695,86.1399993896484,86.1600036621094,86.2300033569336,86.2600021362305,86.2699966430664,86.2300033569336,86.1999969482422
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Kazakhstan,KAZ,59.4799995422363,59.1100006103516,61.0299987792969,61.6199989318848,63.060001373291,64.3600006103516,64.9400024414063,65.5800018310547,66.5100021362305,66.5599975585938,67.0100021362305,67.5500030517578,68.6500015258789,69.5800018310547,71.3600006103516,73.0400009155273,74.2600021362305
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Kenya,KEN,33.7099990844727,33.2700004577637,32.7799987792969,32.2400016784668,32.1100006103516,32.0099983215332,31.4799995422363,33.5200004577637,34.7900009155273,36.439998626709,38.3899993896484,40.2799987792969,41.8800010681152,43.4500007629395,44.9199981689453,46.3800010681152,47.7099990844727
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,"Korea, Dem. People's Rep.",PRK,12.9300003051758,13.039999961853,13.0600004196167,13.0900001525879,13.1499996185303,13.3100004196167,13.2399997711182,13.1099996566772,13.1899995803833,13.0900001525879,13,12.9799995422363,12.9899997711182,13,13.0299997329712,12.9399995803833,13.1199998855591
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,"Korea, Rep.",KOR,63.0800018310547,63.2000007629395,63.9000015258789,65.0199966430664,65.8499984741211,66.5199966430664,67.3099975585938,68.3099975585938,68.8000030517578,70.0199966430664,71.1999969482422,71.7399978637695,71.8099975585938,72.5899963378906,73.2099990844727,74.2399978637695,74.5800018310547
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Kuwait,KWT,96.8099975585938,96.7600021362305,96.7600021362305,96.9199981689453,97.1399993896484,97.3300018310547,97.9599990844727,98.379997253418,98.6500015258789,98.1900024414063,97.5800018310547,96.7699966430664,97.7699966430664,98.3000030517578,98.6699981689453,98.9400024414063,98.2699966430664
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Kyrgyz Republic,KGZ,47.0400009155273,47.2099990844727,46.9099998474121,47.6599998474121,49.1199989318848,50.189998626709,51.6199989318848,54.5699996948242,57.8300018310547,60.939998626709,63.0999984741211,63.0699996948242,63.0200004577637,56.25,57.1699981689453,60.1399993896484,62.0800018310547
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Lao PDR,LAO,11.0100002288818,11.289999961853,11.6000003814697,11.9399995803833,12.3199996948242,12.789999961853,13.4499998092651,14.0100002288818,14.6099996566772,15.1800003051758,15.6599998474121,16.6800003051758,17.7600002288818,18.8700008392334,19.9899997711182,21.1000003814697,22.2000007629395
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Latvia,LVA,85.1399993896484,84.7799987792969,86.2900009155273,86.4899978637695,86.4899978637695,88.5299987792969,88.3399963378906,89.0299987792969,89.7600021362305,88.4800033569336,88.5100021362305,88.6600036621094,88.629997253418,88.4499969482422,88.4599990844727,87.3899993896484,87.120002746582
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Lebanon,LBN,64.3099975585938,63.7900009155273,63.3899993896484,62.939998626709,62.9500007629395,62.9599990844727,62.7200012207031,62.6199989318848,63.5699996948242,64.6800003051758,65.5899963378906,65.4100036621094,65.1100006103516,64.8099975585938,64.5,64.0500030517578,63.7900009155273
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Lesotho,LSO,37.2900009155273,38.3800010681152,39.0499992370605,39.8600006103516,40.5699996948242,41.560001373291,42.9300003051758,43.9900016784668,45.5400009155273,45.7000007629395,46.3499984741211,47.5999984741211,48.5400009155273,49.3800010681152,50.4099998474121,51.1399993896484,52.0299987792969
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Liberia,LBR,16.0400009155273,17.8500003814697,18.4699993133545,17.1599998474121,17.6700000762939,17.8199996948242,18.2299995422363,18.5100002288818,18.8299999237061,18.9699993133545,19.1800003051758,19.8099994659424,20.4300003051758,21.1200008392334,21.3299999237061,21.0699996948242,21.1800003051758
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Libya,LBY,66.2900009155273,65.6999969482422,65.1399993896484,65.7200012207031,65.7399978637695,66.4300003051758,66.7300033569336,67.0100021362305,66.9499969482422,66.5,66.5599975585938,63.7599983215332,65.9499969482422,64.5800018310547,62.7099990844727,61.2000007629395,60.0800018310547
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Lithuania,LTU,80.3300018310547,79.8300018310547,79.2300033569336,79.0699996948242,81.1600036621094,82.8399963378906,83.0100021362305,85.4300003051758,88.3199996948242,88.0199966430664,89.129997253418,89.4100036621094,88.9499969482422,88.2300033569336,87.9000015258789,87.7300033569336,87.6699981689453
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Luxembourg,LUX,91.7699966430664,91.7799987792969,91.9000015258789,91.9800033569336,91.8199996948242,91.9800033569336,92.1500015258789,92.6600036621094,93.2900009155273,91.2799987792969,91.8399963378906,91.4499969482422,91.129997253418,91.1699981689453,91.2600021362305,90.2399978637695,89.9599990844727
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,"Macao SAR, China",MAC,88.2200012207031,89.2699966430664,89.5100021362305,89.1399993896484,88.370002746582,89.6399993896484,90.6800003051758,91.379997253418,92.5699996948242,92.0599975585938,92.0500030517578,92.5199966430664,92.6900024414063,93.2099990844727,93.5800018310547,93.2900009155273,93.5899963378906
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Madagascar,MDG,15.1000003814697,15.6099996566772,15.0500001907349,15.1999998092651,14.2700004577637,13.4899997711182,12.8500003814697,12.0100002288818,11.5500001907349,10.1099996566772,9.34000015258789,10.1499996185303,11,10.8100004196167,10.7600002288818,10.5900001525879,10.7799997329712
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Malawi,MWI,39.9599990844727,38.9500007629395,38.4500007629395,38.560001373291,38.2200012207031,37.939998626709,38.0499992370605,38.5800018310547,38.4300003051758,38.6100006103516,38.810001373291,39,38.7299995422363,38.7200012207031,38.7299995422363,38.5900001525879,38.3600006103516
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Malaysia,MYS,74.25,75.4199981689453,76.7099990844727,76.2300033569336,74.5999984741211,75.4899978637695,74.2799987792969,74.25,74.5899963378906,74.8199996948242,74.8300018310547,76.7799987792969,75.0400009155273,74.370002746582,75.4199981689453,73.9000015258789,74.370002746582
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Maldives,MDV,63.6300010681152,63.1699981689453,63.7000007629395,64.9599990844727,65.629997253418,64.4000015258789,66.0999984741211,67.4400024414063,68.8499984741211,69.3199996948242,70.3000030517578,71.3199996948242,71.7200012207031,72.4199981689453,73.0699996948242,74.7799987792969,76.3000030517578
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Mali,MLI,12.6899995803833,13.6700000762939,14.0200004577637,14.6899995803833,14.9499998092651,15.460000038147,16.4599990844727,16.3199996948242,16.2399997711182,17.1200008392334,17.2000007629395,17.0200004577637,16.9799995422363,16.9500007629395,17.5,17.7399997711182,18.9699993133545
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Malta,MLT,87.7900009155273,87.8000030517578,85.3499984741211,86.0199966430664,85.7099990844727,86.0299987792969,86,85.6100006103516,86.1100006103516,86.0400009155273,85.5,86.4000015258789,86.5500030517578,86.1699981689453,86.4300003051758,86.0999984741211,85.879997253418
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Mauritania,MRT,34.2099990844727,34.189998626709,33.9799995422363,34.0900001525879,34.8600006103516,36.7999992370605,40.6300010681152,40.6699981689453,41.7599983215332,41.0800018310547,42.7200012207031,43.2799987792969,43.2200012207031,43.4000015258789,42.6300010681152,42.25,42.7700004577637
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Mauritius,MUS,80.3000030517578,79.9700012207031,79.5400009155273,77.0699996948242,80.2799987792969,80.6999969482422,80.8300018310547,79.8099975585938,80.2900009155273,80.1600036621094,79.7699966430664,80.620002746582,79.5699996948242,79.2099990844727,79.3099975585938,79.0999984741211,79.4199981689453
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Mexico,MEX,63.8899993896484,63.4500007629395,62.8499984741211,62.810001373291,63.2400016784668,64.4100036621094,65.2699966430664,65.5699996948242,66.4000015258789,65.6900024414063,66.5999984741211,66.3499984741211,67.0299987792969,67.0800018310547,67.8199996948242,67.9199981689453,68.3399963378906
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Moldova,MDA,63.0200004577637,60.6500015258789,59.3199996948242,64.0599975585938,63.9099998474121,62.9900016784668,67.0800018310547,66.6900024414063,67.9700012207031,70.629997253418,70.7200012207031,70.629997253418,70.8399963378906,68.7799987792969,67.3099975585938,63.1199989318848,63
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Mongolia,MNG,42.0099983215332,41.7400016784668,41.6599998474121,41.8800010681152,42.5,42.7999992370605,43.2000007629395,43.6199989318848,43.7700004577637,43.0299987792969,42.7000007629395,44.2200012207031,47.7000007629395,49.2900009155273,49.7299995422363,49.2799987792969,51.7000007629395
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Montenegro,MNE,81.1500015258789,80.9899978637695,80.8199996948242,80.5999984741211,80.5400009155273,80.4800033569336,79.75,78.9400024414063,79.8099975585938,82.9199981689453,83.2099990844727,83.9899978637695,82.25,83.9899978637695,81.1500015258789,79.120002746582,78.5299987792969
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Morocco,MAR,40.810001373291,41.1500015258789,41.1800003051758,41.25,39.6100006103516,39.7700004577637,45.560001373291,46.5999984741211,45.5,45.3600006103516,46.2099990844727,45.8600006103516,46.4599990844727,46.939998626709,47,48.0200004577637,48.7200012207031
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Mozambique,MOZ,8.1899995803833,8.71000003814697,8.59000015258789,8.80000019073486,9.3100004196167,9.42000007629395,10.0200004577637,10.25,10.3999996185303,10.789999961853,11.2299995422363,11.7600002288818,12.3000001907349,12.7799997329712,13.4700002670288,14,14.6800003051758
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Myanmar,MMR,19.9300003051758,20.8500003814697,21.8299999237061,22.9500007629395,24.1100006103516,25.3400001525879,26.6100006103516,27.8899993896484,29.0499992370605,30.2399997711182,31.3299999237061,31.9699993133545,32.7599983215332,33.6599998474121,34.4799995422363,35.310001373291,36.0200004577637
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Namibia,NAM,63.8899993896484,63.5099983215332,63.3600006103516,62.9700012207031,63.5699996948242,63.439998626709,63.9799995422363,64.3600006103516,64.129997253418,63.7799987792969,63.8300018310547,63.6199989318848,63.439998626709,63.8800010681152,66.1500015258789,68.5100021362305,70.370002746582
