"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Least developed countries: UN classification","LDC","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.28406512111603","1.28037658795189","1.27701806787516","1.27619430990259","1.28062771112175","1.29143865137607","1.29872811926165","1.30961578547273","1.32173063416098","1.33288960637545","1.34296306196119","1.34547538880229","1.34807271191762","1.35153199952286","1.3562509943025","1.36246316102206","1.3556009424824","1.34983068153977","1.34630837727068","1.3457821012589","1.34822852008493","1.33775377370738","1.32874511193589","1.3215037317999","1.31634007782729","1.31348670283781","1.31019871981028","1.30868029612878","1.30829378122055","1.30859422196792","1.30971968296844","1.30451766037902","1.30021804196091","1.2977417341236","1.29885704854183","1.30500407829509","1.30205198199814","1.30386031481745","1.30892134204639","1.31413401545616","1.31734987600551","1.30947944868957","1.30057183513289","1.29354634489402","1.2915051249372","1.29539426402289","1.29532536385492","1.29948255787171","1.30597369991719","1.3121762860303","1.31687299761813","1.31224878433993","1.30762345712718","1.30456706049832","1.3047343910524","1.30896734947517","1.30726644920788","1.30908185858288","1.31538467090619","1.32753411332496","",
"Least developed countries: UN classification","LDC","Population ages 25-29, male (% of male population)","SP.POP.2529.MA.5Y","7.54452538713656","7.48950053047821","7.43328707377795","7.37779749181768","7.32791212027805","7.2869280201234","7.23586873616123","7.19897745864591","7.17124917685926","7.1483404324634","7.12957805076251","7.103397884494","7.07745131203454","7.05124119158962","7.02349335939645","6.98999266182504","6.93531189664326","6.88968454041062","6.85792027274841","6.84571805682367","6.85473278654624","6.88269121293717","6.9268713696932","6.98308742023571","7.04719486818886","7.11614000402436","7.16673382343869","7.2265643776294","7.28845619529569","7.3445750595386","7.39067629858529","7.4240491015612","7.44626832103562","7.46027526624634","7.47137173313331","7.48326947170786","7.48798611905885","7.49485994441126","7.50366473957782","7.51446357508555","7.5276070498899","7.54819504982391","7.56953630287321","7.59295187102308","7.62243253734094","7.65967058698004","7.69609059394612","7.74277499548491","7.79067209715811","7.82583997763957","7.83909232616501","7.84117117137246","7.82695033046263","7.80677984342495","7.79685019285325","7.8066397336376","7.85042670912193","7.90792015618384","7.97142617972377","8.03101035843977","",
"Least developed countries: UN classification","LDC","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","42.5981914249914","42.8922587557539","43.1298620652467","43.3173815441295","43.4560826278883","43.5500809473396","43.8023493888377","43.979676666305","44.1008002916804","44.1763162975508","44.2061088811299","44.3775324720189","44.4928080840944","44.5600694657162","44.5895487236907","44.5890643418073","44.7137990847591","44.77323078111","44.7884222655269","44.7755946037918","44.7418658514307","44.8521119974861","44.9100817172669","44.9239338454828","44.8990313487377","44.8405697760696","44.8923779000606","44.8748931022982","44.8071720679149","44.7065744876418","44.5817326017724","44.5098906293158","44.4033176243949","44.2631076363979","44.0844996745861","43.8647823158121","43.7779149715977","43.6385932188078","43.4604071266593","43.2610749035545","43.0525075323741","42.9264542623038","42.7815333918795","42.6236711237789","42.4538109516677","42.2693881085383","42.1571616330737","42.0203971134049","41.861479369315","41.6842179666215","41.49082505944","41.2906602051119","41.0663989319994","40.821717571422","40.5601451405923","40.2848267148799","40.0133552680666","39.72880685502","39.4333624818523","39.1285715672291","",
"Least developed countries: UN classification","LDC","Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","39.3991143327118","39.8598395906909","40.3219863785275","40.7835764767297","41.2397320231566","41.6746131153487","42.0678438516203","42.4081484314495","42.6912009549572","42.9223119407094","43.1207638368106","43.3141680287856","43.5308923445517","43.7934145449285","44.1162746454683","44.5096262383352","44.9735360106038","45.4855290361067","46.0146422161747","46.533134920523","47.023674684739","47.4837731053192","47.9228475223152","48.3466817318955","48.7532058514029","49.1318062072585","49.4691515132261","49.7612416570047","50.011531751533","50.2321166082664","50.44623370082","50.6810210472969","50.9537837616803","51.2666730562878","51.6107698410987","51.9786382888138","52.3681598402537","52.7770875156435","53.2041270868303","53.6493634033901","54.1149995988891","54.6046680025173","55.1222299699429","55.6671193346315","56.2346158179844","56.8204026284163","57.4195732763889","58.0237928643173","58.6242712457635","59.2118185374726","59.7784963077607","60.3172587294102","60.8260921149537","61.3044463547446","61.7494116349378","62.158480491973","62.5306822212331","62.8703090384497","63.1825643847373","","",
"Least developed countries: UN classification","LDC","Prevalence of moderate or severe food insecurity in the population (%)","SN.ITK.MSFI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.17395518777672","7.29521879627928","7.42384528065628","7.44226220368262","7.51536281917548","7.54086517354175","7.73969762185361","8.00896169892843","8.41508328995285","8.72998723783616","8.63873983017998","8.52383514302477","8.31866269320068","8.95820078766867","9.72397017679369","9.54952003961813","9.46087359732781","9.33119430286117","9.98927227759937","10.1050311247191","10.2956571860824","10.4661738871065","10.6258907770284","10.6447601886939","10.9709346249553","11.1710601715312","11.5270532579151","11.2798649889982","11.168399661342","",
"Least developed countries: UN classification","LDC","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.1580407996937","56.098779141389","56.0028416039777","55.9324798640749","55.9044685684753","55.9843721431766","56.060117316963","56.1508044518794","56.2644127811045","56.3700007920687","56.3578032722513","56.4370370427772","56.411525312228","56.3714315040518","56.3239761035704","56.3233556515211","56.173600837491","56.0696167658468","55.999748714882","55.9465020865901","55.9339858968359","55.8268532076162","55.6162617862843","55.4983762931769","55.4554713989962","55.5820400587025","55.6860263766245","56.2274596188389","56.4290243128183","56.4021515428895","",
"Least developed countries: UN classification","LDC","Labor force participation rate for ages 15-24, female (%) (national estimate)","SL.TLF.ACTI.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2246128106552","19.5509953381312","19.8793077482098","20.2560831175093","20.8759340716993","21.526723367579","21.7146681509021","21.8288080271243","21.979733402746","22.1180303571977","22.699996873378","23.3412208909309","24.01884664019","24.7574079413452","25.4040863394527","26.2497570081307","26.4856259657576","26.7096715541835","26.9479407819237","27.2279461151086","27.6944775059786","28.2795976925121","28.6402450702438","29.1072636696005","29.7082293321057","30.2565479348769","31.0804852808939","31.6761482917867","32.1332384212211","",
"Least developed countries: UN classification","LDC","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.3642062398612","36.2409023165985","36.0677911037409","35.8084191586886","35.5721543338386","34.8786575766805","34.8703525977311","34.5251663858059","34.1423550455941","33.749804836548","32.9967368358822","32.5148506234283","32.2505015199102","31.6004155872079","31.1622338707263","30.5387055235083","30.0131037995309","29.5638949224008","29.5342937648316","28.5815362917208","27.5145603423161","26.4976535713727","25.81913882972","25.1422395754229","24.4648466555746","23.8126517383443","22.5776246698222","21.8353796807135","21.2773776039734","",
"Least developed countries: UN classification","LDC","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.9841638357753","53.8655633109178","53.7647662640347","53.7533370447604","53.8140732330172","53.8864991705319","53.9694594223186","54.0456124080822","54.0731291765566","54.0495352555987","54.1038334864153","53.9882594298998","53.8458976823257","53.7503871766025","53.7008504040086","53.6134829417204","53.5597219621574","53.542594053209","53.293077073991","53.1591947907597","53.0712708566322","52.8283722002123","52.6697882508762","52.6868637693932","52.7953116121232","52.8908760004722","53.4490250232913","53.718216849437","53.7294994345462","",
"Least developed countries: UN classification","LDC","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.0990624821825","68.8393612126742","68.5714965680958","68.3081683467954","67.7076723542436","67.076721525231","66.9172625351617","66.7507872563081","66.5048752144097","66.1461273189845","65.144525284037","63.9474643767288","62.7058957251563","61.4685146851349","60.2521806783664","58.8918084755561","58.4157117705548","58.0661866248973","57.7006147336923","57.1432186065038","56.4795722970314","55.6703034066942","55.0901497974224","54.3281174061714","53.5863111647414","53.1223777465348","52.362890285186","51.5883286017624","51.1777602953172","",
"Least developed countries: UN classification","LDC","Multidimensional poverty intensity (average share of deprivations experienced by the poor)","SI.POV.MDIM.IT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9320091636125","14.009022316048","13.8457049865502","13.7914718605566","16.1541998833229","17.5540106059695","19.7548506371275","18.065658292297","17.9043423672593","19.4420070119011","21.9649051021672","22.4893086047441","21.9364618054055","21.5164442199849","21.4552648709672","18.9674530722581","19.2194271228323","19.8222526557244","21.3333166466431","","",
"Least developed countries: UN classification","LDC","Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP1.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Prevalence of stunting, height for age (% of children under 5)","SH.STA.STNT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","People practicing open defecation, rural (% of rural population)","SH.STA.ODFC.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.3918934505022","42.4035694771193","41.3802048092373","40.323282559622","39.2693199426665","38.1278494578329","36.9930894613699","35.8839805914296","34.739546739027","33.593835717137","32.4463170691857","31.9230204842171","30.7948558362838","29.6664749882688","28.53612930672","27.4043415752504","26.2891143331639","25.1640490417633","","","",
"Least developed countries: UN classification","LDC","People using at least basic sanitation services, rural (% of rural population)","SH.STA.BASS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5217177115059","17.1001431508084","17.7310482881243","18.3814498125567","19.0221446900121","19.7398240698498","20.4670302583493","21.1854440995226","21.9157567476356","22.6401268800829","23.3620337067259","23.810325132215","24.5136638664109","25.2124867514253","25.9092554565238","26.6026030252835","27.2661409271514","27.9818601462123","","","",
"Least developed countries: UN classification","LDC","Children with fever receiving antimalarial drugs (% of children under age 5 with fever)","SH.MLR.TRET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.2804479788903","","","","","","","22.5667193809303","","","",
"Least developed countries: UN classification","LDC","Adults (ages 15+) and children (ages 0-14) newly infected with HIV","SH.HIV.INCD.TL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)","SH.DYN.NCOM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.404621939681","","","","","24.0473329824952","","","","","23.3149804483201","","","","","22.8937225725677","22.804049782292","","","","",
"Least developed countries: UN classification","LDC","Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.921712189432","","","","","","","","","","52.3481009205485","","","","","48.6889908641636","","","","44.1723893400778","",
"Least developed countries: UN classification","LDC","Women who believe a husband is justified in beating his wife when she goes out without telling him (%)","SG.VAW.GOES.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Expenditure on primary education (% of government expenditure on education)","SE.XPD.PRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.54608","49.4388","49.2463","49.91609","","","","","","","",
"Least developed countries: UN classification","LDC","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.MS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Trained teachers in upper secondary education, female (% of female teachers)","SE.SEC.TCAQ.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.7520599365234","66.0287933349609","68.087272644043","66.3415374755859","60.676700592041","63.5766410827637","58.728328704834","62.1512908935547","59.0281181335449","56.9329299926758","54.5553894042969","90.1625823974609","58.9874801635742","51.3357887268066","57.8913612365723","58.350170135498","64.4404296875","69.3843307495117","73.7542037963867","71.6958465576172","61.6552886962891","67.9495468139648","",
"Least developed countries: UN classification","LDC","Secondary education, vocational pupils (% female)","SE.SEC.ENRL.VO.FE.ZS","","","","","","","","","","","28.24236","28.46754","29.36148","30.19249","31.1351","30.48018","30.33248","29.12465","28.52739","28.13257","28.79749","29.0501","30.0187","30.34763","30.98513","31.59689","31.2413","31.7581","32.36667","32.68826","32.75837","32.77869","33.19896","33.05641","31.79646","31.84956","31.96731","31.11427","31.88474","32.29056","33.61618","33.81108","34.58023","35.02063","35.84828","36.52522","37.01771","37.03893","37.07314","37.54116","35.97436","36.89437","37.31486","37.87721","37.74696","37.75584","37.92618","37.95659","37.51576","","",
"Least developed countries: UN classification","LDC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Primary education, teachers (% female)","SE.PRM.TCHR.FE.ZS","","","","","","","","","","","22.72063","22.608","22.51634","22.63059","23.46632","23.6288","23.9046","24.63517","25.52963","26.31447","27.52302","28.00324","28.226","28.56154","28.54784","28.96337","29.36869","29.67257","31.75591","32.04049","32.53951","32.47105","32.98912","33.48367","34.36832","34.37195","34.69331","34.60756","34.68483","35.39279","36.34713","36.73341","37.45329","37.77243","38.423","39.15235","39.56115","40.59963","41.42309","41.59568","42.58684","43.49348","43.74502","44.44107","45.03661","45.86543","46.20847","46.3022","45.81057","45.77513","",
"Least developed countries: UN classification","LDC","Over-age students, primary, male (% of male enrollment)","SE.PRM.OENR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Primary education, pupils","SE.PRM.ENRL","","","","","","","","","","","25600000","25900000","28000000","30300000","31400000","33400000","35600000","37100000","39000000","40800000","42800000","44600000","45400000","46800000","47600000","47400000","48500000","49300000","52300000","53300000","53900000","56800000","58200000","60200000","62600000","65700000","67700000","72400000","75000000","76300000","80200000","84200000","91100000","96900000","102000000","107000000","112000000","118000000","124000000","127000000","130000000","136000000","139000000","142000000","145000000","147000000","150000000","153000000","157000000","160000000","",
"Least developed countries: UN classification","LDC","Preprimary education, duration (years)","SE.PRE.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","",
"Least developed countries: UN classification","LDC","Coverage of social insurance programs in 3rd quintile (% of population)","per_si_allsi.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Coverage of unemployment benefits and ALMP in 3rd quintile (% of population)","per_lm_alllm.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Net secondary income (Net current transfers from abroad) (current LCU)","NY.TRF.NCTR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","GNI per capita (constant 2010 US$)","NY.GNP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","560.890372385033","575.22044991139","598.132654998101","615.005963405918","633.335990550525","662.249299040905","690.764693073348","736.931238753548","763.324594324287","788.812885208597","806.586364488693","825.236230100266","851.955840878534","875.734766247766","905.393538946726","929.879682040647","945.830156537528","960.449149678691","974.603346985082","","",
"Least developed countries: UN classification","LDC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","5.84326725296606","4.15703639630803","4.51330784899758","7.24451845956691","6.85756512273617","4.14172511661551","4.78918274778821","6.40062616573571","5.31394065237357","5.28239410383553","6.9627173891687","5.6897685425851","6.91077278682956","5.93325329175691","5.89172306983601","4.67842359323668","5.23447361711169","5.57938353202297","6.4037238973806","7.4473426677245","9.23475949570595","7.43927650632978","8.51813217292172","7.31362586100023","9.11402661452831","11.1186321907176","10.9405515520378","9.6265746219524","8.0736362458556","7.15915989148842","9.14645874812447","8.21091131075711","8.64357502669091","10.3653894450665","11.6145906163167","14.4219397881729","15.9244273869612","17.0477439161115","20.5683968002945","12.7167623899831","14.4669043846442","16.9771679663708","14.4895480015318","13.3834370236418","11.6373172171789","7.97103085315949","7.91290481304573","8.86011620880054","8.59403071850647","","",
"Least developed countries: UN classification","LDC","GDP (current LCU)","NY.GDP.MKTP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Adjusted net savings, excluding particulate emission damage (% of GNI)","NY.ADJ.SVNX.GN.ZS","","","","","","","","","","","","","","","","","","","","1.4097838302943","3.55477797338498","7.34882877472591","5.26961030372413","6.9896900193792","3.41199602617281","4.17360913513306","5.30871326069622","4.74736957056539","4.62728498055191","5.39820436450448","3.22869037106856","4.03501535645128","4.38842064688999","3.82440056500504","4.56855949144376","2.00875645511987","2.75647933675461","4.37803275643539","6.71914283988433","6.65267000983288","8.12697610017313","7.07430830906149","8.46154698368028","8.24475146510043","8.25585317408038","5.46388447613389","6.18841283432868","5.97983889517369","2.41137081306535","4.74575177892201","9.15672121137249","8.02394210785634","8.60556097990296","8.35964140557945","9.21983836433304","8.77039338661748","9.52505160073446","9.0421742321805","8.65112878689538","","",
"Least developed countries: UN classification","LDC","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","0.0173464973761522","0.0343025138817668","0.0650923493768057","","","0.10165838294898","0.0633210176444764","0.0485339842353997","0.00593032510259064","0.0120655621460141","0.0309740472773526","0.867263122221784","0.387295092127718","0.970364647163322","0.930319619003656","1.52788398846796","2.5882266288525","1.61273640350728","2.02355732657987","1.76469134302378","1.90594635113025","1.99715162286512","2.46012670175363","2.11780648206776","1.02651089732072","2.01693045093302","3.72724876460676","2.90617700475394","2.91832233739818","2.87306954052268","4.80124782123927","7.30882138140023","8.38856335940871","8.37840073446122","10.5595220745293","4.66005747320931","5.97029435854318","6.98598052476333","5.59787134342171","4.78950090609383","3.75463765451776","1.42284103129523","1.16385932519813","1.87804406953102","2.42243206561492","","",
"Least developed countries: UN classification","LDC","Services, value added (current LCU)","NV.SRV.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Manufacturing, value added (constant LCU)","NV.IND.MANF.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.0131476803855","-6.26189914419369","-6.37375555183109","-6.00128707708485","-3.94418013897196","-3.10905220982468","-1.51276640942942","-2.32506177713719","-2.62417606050187","-7.7114642256932","-2.85310447964616","-4.04362203739043","-5.93891265391077","-7.50028393328255","-6.88646822410923","-9.62770410855601","-8.34874067969543","-6.52232364275277","-5.77921393097381","-5.82176278189691","",
"Least developed countries: UN classification","LDC","Changes in inventories (constant LCU)","NE.GDI.STKB.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40091046291.6267","39329438875.5232","43694245765.126","49155984113.2923","63421031629.2354","86296796825.3271","108815265844.117","138710190950.798","179538570577.011","140255104218.236","182664598174.326","214855146066.405","224258002345.621","235559442560.871","246513492301.167","202989984453.209","198045161074.133","228343525135.852","254893538357.423","255117540307.844","",
"Least developed countries: UN classification","LDC","Households and NPISHs Final consumption expenditure per capita growth (annual %)","NE.CON.PRVT.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.2701210342595","1.60238934488635","0.976228557425586","-0.00964497883887816","1.97687334517967","1.46709607884978","-0.0068073485936111","1.39904189830563","0.764804521344658","2.07730574926701","3.00260170675462","3.23216264912955","3.89377849592387","2.60519584357179","1.12913787957541","2.74554746678454","2.7745593209753","1.91499448971774","2.36429761554101","2.63948129224214","1.89992868765516","2.16933385136086","1.23308851864776","1.2641251883008","2.33461806546103","1.03175630005022","",
"Least developed countries: UN classification","LDC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","1.18174020090222","1.06428277702279","1.11269257059736","1.52934301582271","1.51012982053827","1.24292888928576","1.469674082352","","2.3334707601108","","","2.84797219734968","2.35309422771229","2.74338460553929","4.19880073412006","4.46512509876066","4.6887444011118","4.51137550133067","3.18950720949785","2.69954071923625","3.35321631749563","2.49860910805314","2.05040748233681","1.93726192313981","2.11992640016639","2.29990080511851","3.02623653984941","2.37019952859486","2.18864896742793","2.10347489763594","2.00969587574381","2.15370682927743","2.06106577366017","2.22670915542651","2.29960471161228","2.44819142606685","2.55277337785947","2.1641822450535","2.06227243264335","1.926096866655","2.10784156417286","2.13939856469838","1.798864617734","1.56870448587875","1.53447627542588","1.36285642755605","1.35629418651335","",
"Least developed countries: UN classification","LDC","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.340970006501531","0.505561607108167","0.942251833142518","1.21587296346133","1.65902855039795","2.37164174917343","8.53866067932362","23.8788578186622","34.4995722328489","34.5145964199444","44.5207714109277",
"Least developed countries: UN classification","LDC","Source data assessment of statistical capacity (scale 0 - 100)","IQ.SCI.SRCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.0810810810811","49.7297297297297","49.7368421052632","49.7368421052632","50.5263157894737","53.4210526315789","55.5263157894737","55","55.5263157894737","56.1538461538462","55.8974358974359","55.3846153846154","55.1282051282051","55.6410256410256","51.025641025641","55.3846153846154","51.025641025641",
"Least developed countries: UN classification","LDC","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.225","3.20238095238095","3.23809523809524","3.23809523809524","3.24418604651163","3.2906976744186","3.40697674418605","3.42222222222222","3.43478260869565","3.47777777777778","3.47777777777778","3.46666666666667","3.43478260869565","3.52222222222222","3.45652173913043","",
"Least developed countries: UN classification","LDC","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5654822","7097400","5218590","",
"Least developed countries: UN classification","LDC","Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)","TX.VAL.MRCH.R2.ZS","0.0982214205483421","0.0267251769874846","0.220013174906591","0.164993207779613","0.0895720248651941","0.18749407187861","0.0676625615104166","0.0787172241158088","0.0296227099909787","0.0123061319830333","0.0564100932645452","0.0217657685317427","0.0657322959666062","0.0505211002274629","0.0742541314231293","0.128627598873741","0.151321551789571","0.299550079058282","0.175658158609883","0.171269927968627","0.126253702979915","0.298341076381382","0.477754429854433","0.278149672303342","0.220912215282456","0.268520939577029","0.343924110729305","0.284712712446959","0.421329536053135","0.747548287327408","0.261226045202153","0.119897868498307","0.132236813262215","4.51668545271173","0.976499528270788","1.1926992322153","0.487620534419882","0.706023519287609","0.433786387655568","0.682517988277734","0.48547445849853","0.321983061577479","0.438803110965084","0.313414020412923","0.31298069177747","0.338264273161713","0.452203114638589","0.494630562087165","0.591448065588227","0.665005566601993","0.670424648340651","0.731256847079298","0.696147878279224","0.775752573220039","0.858978185628545","1.04333106804899","1.22939626919033","1.15674284124944","1.14382097152615","1.00640071918445","",
"Least developed countries: UN classification","LDC","Net barter terms of trade index (2000 = 100)","TT.PRI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Merchandise imports from high-income economies (% of total merchandise imports)","TM.VAL.MRCH.HI.ZS","75.4990742390502","75.8096551215243","75.3719487808044","73.5426575746285","66.2601288243173","66.302313615471","69.3767609453955","69.1221181254128","68.3680604616124","67.3355511703554","68.9578399884805","69.7799832720611","68.84167809842","67.640830008053","66.0532878722755","67.779542809438","68.6847122170325","67.8890890433945","68.729124058739","68.3443221791242","69.1714033035347","69.993445122917","69.6580718164089","69.7890961111919","67.4008137910071","69.6120174199621","67.3820212685896","69.0031954857902","68.8714645144068","67.1729582943858","69.9468046081443","69.724137416548","68.4180297762594","66.4845242116124","63.6426423201491","63.4917365495532","58.5043308642147","61.8147198814253","62.131334777808","58.6252917631569","50.1256868328464","50.0727851938148","47.9852168104231","46.5336553882073","41.0461176954189","42.4284115176434","43.9075209084208","44.7567079554862","45.0262030543792","44.4914040765649","44.1303365050914","43.400392556914","42.9762125876967","41.8389810786526","39.1576286206186","39.4875575521363","34.974630748801","36.2617645475095","34.4609304180981","35.4259526512394","",
